Data;Segmento;Empresa;GrupoProblema;Ocorrências
2018;Bancos, Financeiras e Administradoras de Cartão;Itaucard;Cobrança / Contestação;1785
2018;Bancos, Financeiras e Administradoras de Cartão;Itaucard;Contrato / Oferta;329
2018;Bancos, Financeiras e Administradoras de Cartão;Itaucard;Entrega do Produto;15
2018;Bancos, Financeiras e Administradoras de Cartão;Itaucard;Informação;86
2018;Bancos, Financeiras e Administradoras de Cartão;Itaucard;Vício de Qualidade;225
2018;Bancos, Financeiras e Administradoras de Cartão;Itauleasing;Atendimento / SAC;30
2018;Bancos, Financeiras e Administradoras de Cartão;Itauleasing;Cobrança / Contestação;172
2018;Bancos, Financeiras e Administradoras de Cartão;Itauleasing;Contrato / Oferta;32
2018;Bancos, Financeiras e Administradoras de Cartão;Itauleasing;Entrega do Produto;2
2018;Bancos, Financeiras e Administradoras de Cartão;Itauleasing;Informação;6
2018;Bancos, Financeiras e Administradoras de Cartão;Itauleasing;Vício de Qualidade;5
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Consignado;Atendimento / SAC;34
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Consignado;Cobrança / Contestação;425
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Consignado;Contrato / Oferta;68
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Consignado;Informação;8
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Consignado;Vício de Qualidade;118
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Consignado;Atendimento / SAC;7
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Consignado;Cobrança / Contestação;55
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Consignado;Contrato / Oferta;12
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Consignado;Informação;2
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Consignado;Vício de Qualidade;9
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Crédito Imobiliário;Atendimento / SAC;16
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Crédito Imobiliário;Cobrança / Contestação;32
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Crédito Imobiliário;Contrato / Oferta;11
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Crédito Imobiliário;Entrega do Produto;1
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Crédito Imobiliário;Informação;2
2018;Bancos, Financeiras e Administradoras de Cartão;Itaú Unibanco Crédito Imobiliário;Vício de Qualidade;2
2018;Bancos, Financeiras e Administradoras de Cartão;Just;Atendimento / SAC;3
2018;Bancos, Financeiras e Administradoras de Cartão;Just;Cobrança / Contestação;13
2018;Bancos, Financeiras e Administradoras de Cartão;Just;Contrato / Oferta;2
2018;Bancos, Financeiras e Administradoras de Cartão;Just;Informação;1
2018;Bancos, Financeiras e Administradoras de Cartão;Losango;Atendimento / SAC;59
2018;Bancos, Financeiras e Administradoras de Cartão;Losango;Cobrança / Contestação;461
2018;Bancos, Financeiras e Administradoras de Cartão;Losango;Contrato / Oferta;48
2018;Bancos, Financeiras e Administradoras de Cartão;Losango;Informação;42
2018;Bancos, Financeiras e Administradoras de Cartão;Losango;Vício de Qualidade;22
2018;Bancos, Financeiras e Administradoras de Cartão;Luizacred;Atendimento / SAC;38
2018;Bancos, Financeiras e Administradoras de Cartão;Luizacred;Cobrança / Contestação;258
2018;Bancos, Financeiras e Administradoras de Cartão;Luizacred;Contrato / Oferta;28
2018;Bancos, Financeiras e Administradoras de Cartão;Luizacred;Informação;8
2018;Bancos, Financeiras e Administradoras de Cartão;Luizacred;Vício de Qualidade;16
2018;Bancos, Financeiras e Administradoras de Cartão;Mapfre Investimentos;Cobrança / Contestação;1
2018;Bancos, Financeiras e Administradoras de Cartão;Omni Financeira;Atendimento / SAC;20
2018;Bancos, Financeiras e Administradoras de Cartão;Omni Financeira;Cobrança / Contestação;258
2018;Bancos, Financeiras e Administradoras de Cartão;Omni Financeira;Contrato / Oferta;30
2018;Bancos, Financeiras e Administradoras de Cartão;Omni Financeira;Informação;16
2018;Bancos, Financeiras e Administradoras de Cartão;Omni Financeira;Vício de Qualidade;6
2018;Bancos, Financeiras e Administradoras de Cartão;Ourocard;Atendimento / SAC;125
2018;Bancos, Financeiras e Administradoras de Cartão;Ourocard;Cobrança / Contestação;661
2018;Bancos, Financeiras e Administradoras de Cartão;Ourocard;Contrato / Oferta;91
2018;Bancos, Financeiras e Administradoras de Cartão;Ourocard;Entrega do Produto;2
2018;Bancos, Financeiras e Administradoras de Cartão;Ourocard;Informação;12
2018;Bancos, Financeiras e Administradoras de Cartão;Ourocard;Vício de Qualidade;156
2018;Bancos, Financeiras e Administradoras de Cartão;Pernambucanas Cartões;Atendimento / SAC;30
2018;Bancos, Financeiras e Administradoras de Cartão;Pernambucanas Cartões;Cobrança / Contestação;162
2018;Bancos, Financeiras e Administradoras de Cartão;Pernambucanas Cartões;Contrato / Oferta;9
2018;Bancos, Financeiras e Administradoras de Cartão;Pernambucanas Cartões;Informação;4
2018;Bancos, Financeiras e Administradoras de Cartão;Pernambucanas Cartões;Vício de Qualidade;9
2018;Bancos, Financeiras e Administradoras de Cartão;Santana Financeira;Cobrança / Contestação;5
2018;Bancos, Financeiras e Administradoras de Cartão;Santana Financeira;Contrato / Oferta;1
2018;Bancos, Financeiras e Administradoras de Cartão;Santana Financeira;Informação;1
2018;Bancos, Financeiras e Administradoras de Cartão;Santander Financiamentos (Aymoré);Atendimento / SAC;57
2018;Bancos, Financeiras e Administradoras de Cartão;Santander Financiamentos (Aymoré);Cobrança / Contestação;417
2018;Bancos, Financeiras e Administradoras de Cartão;Santander Financiamentos (Aymoré);Contrato / Oferta;60
2018;Bancos, Financeiras e Administradoras de Cartão;Santander Financiamentos (Aymoré);Informação;20
2018;Bancos, Financeiras e Administradoras de Cartão;Santander Financiamentos (Aymoré);Vício de Qualidade;6
2018;Bancos, Financeiras e Administradoras de Cartão;Senff;Atendimento / SAC;27
2018;Bancos, Financeiras e Administradoras de Cartão;Senff;Cobrança / Contestação;176
2018;Bancos, Financeiras e Administradoras de Cartão;Senff;Contrato / Oferta;6
2018;Bancos, Financeiras e Administradoras de Cartão;Senff;Informação;2
2018;Bancos, Financeiras e Administradoras de Cartão;Senff;Vício de Qualidade;10
2018;Bancos, Financeiras e Administradoras de Cartão;Sicredi;Atendimento / SAC;28
2018;Bancos, Financeiras e Administradoras de Cartão;Sicredi;Cobrança / Contestação;172
2018;Bancos, Financeiras e Administradoras de Cartão;Sicredi;Contrato / Oferta;18
2018;Bancos, Financeiras e Administradoras de Cartão;Sicredi;Informação;1
2018;Bancos, Financeiras e Administradoras de Cartão;Sicredi;Vício de Qualidade;12
2018;Bancos, Financeiras e Administradoras de Cartão;Sorocred;Atendimento / SAC;23
2018;Bancos, Financeiras e Administradoras de Cartão;Sorocred;Cobrança / Contestação;139
2018;Bancos, Financeiras e Administradoras de Cartão;Sorocred;Contrato / Oferta;10
2018;Bancos, Financeiras e Administradoras de Cartão;Sorocred;Entrega do Produto;1
2018;Bancos, Financeiras e Administradoras de Cartão;Sorocred;Informação;6
2018;Bancos, Financeiras e Administradoras de Cartão;Sorocred;Vício de Qualidade;11
2018;Bancos, Financeiras e Administradoras de Cartão;TRIGG;Atendimento / SAC;3
2018;Bancos, Financeiras e Administradoras de Cartão;TRIGG;Cobrança / Contestação;11
2018;Bancos, Financeiras e Administradoras de Cartão;TRIGG;Contrato / Oferta;5
2018;Bancos, Financeiras e Administradoras de Cartão;TRIGG;Vício de Qualidade;5
2018;Bancos, Financeiras e Administradoras de Cartão;Tribanco;Cobrança / Contestação;4
2018;Bancos, Financeiras e Administradoras de Cartão;Tricard;Atendimento / SAC;15
2018;Bancos, Financeiras e Administradoras de Cartão;Tricard;Cobrança / Contestação;93
2018;Bancos, Financeiras e Administradoras de Cartão;Tricard;Contrato / Oferta;6
2018;Bancos, Financeiras e Administradoras de Cartão;Tricard;Informação;5
2018;Bancos, Financeiras e Administradoras de Cartão;Tricard;Vício de Qualidade;6
2018;Bancos, Financeiras e Administradoras de Cartão;UP Promotora;Cobrança / Contestação;2
2018;Bares, Restaurantes, Casas Noturnas e Similares;Guten Bier;Atendimento / SAC;2
2018;Bares, Restaurantes, Casas Noturnas e Similares;Guten Bier;Cobrança / Contestação;1
2018;Bares, Restaurantes, Casas Noturnas e Similares;Guten Bier;Saúde e Segurança;1
2018;Cartões de Descontos;Cartão de Todos;Atendimento / SAC;3
2018;Cartões de Descontos;Cartão de Todos;Cobrança / Contestação;33
2018;Cartões de Descontos;Cartão de Todos;Contrato / Oferta;25
2018;Cartões de Descontos;Cartão de Todos;Informação;1
2018;Cartões de Descontos;Cartão de Todos;Vício de Qualidade;6
2018;Comércio Eletrônico;Americanas.com;Atendimento / SAC;428
2018;Comércio Eletrônico;Americanas.com;Cobrança / Contestação;601
2018;Comércio Eletrônico;Americanas.com;Contrato / Oferta;898
2018;Comércio Eletrônico;Americanas.com;Entrega do Produto;2434
2018;Comércio Eletrônico;Americanas.com;Informação;48
2018;Comércio Eletrônico;Americanas.com;Saúde e Segurança;26
2018;Comércio Eletrônico;Americanas.com;Vício de Qualidade;543
2018;Comércio Eletrônico;BeeFitness.com.br;Cobrança / Contestação;3
2018;Comércio Eletrônico;BeeFitness.com.br;Entrega do Produto;1
2018;Comércio Eletrônico;Carrefour.com;Atendimento / SAC;52
2018;Comércio Eletrônico;Carrefour.com;Cobrança / Contestação;331
2018;Comércio Eletrônico;Carrefour.com;Contrato / Oferta;230
2018;Comércio Eletrônico;Carrefour.com;Entrega do Produto;458
2018;Comércio Eletrônico;Carrefour.com;Informação;6
2018;Comércio Eletrônico;Carrefour.com;Saúde e Segurança;5
2018;Comércio Eletrônico;Carrefour.com;Vício de Qualidade;133
2018;Comércio Eletrônico;Casasbahia.com;Atendimento / SAC;277
2018;Comércio Eletrônico;Casasbahia.com;Cobrança / Contestação;885
2018;Comércio Eletrônico;Casasbahia.com;Contrato / Oferta;668
2018;Comércio Eletrônico;Casasbahia.com;Entrega do Produto;1667
2018;Comércio Eletrônico;Casasbahia.com;Informação;26
2018;Comércio Eletrônico;Casasbahia.com;Saúde e Segurança;19
2018;Comércio Eletrônico;Casasbahia.com;Vício de Qualidade;481
2018;Comércio Eletrônico;Centauro.com.br;Atendimento / SAC;18
2018;Comércio Eletrônico;Centauro.com.br;Cobrança / Contestação;33
2018;Comércio Eletrônico;Centauro.com.br;Contrato / Oferta;77
2018;Comércio Eletrônico;Centauro.com.br;Entrega do Produto;105
2018;Comércio Eletrônico;Centauro.com.br;Informação;4
2018;Comércio Eletrônico;Centauro.com.br;Vício de Qualidade;13
2018;Comércio Eletrônico;Compra Certa;Atendimento / SAC;4
2018;Comércio Eletrônico;Compra Certa;Cobrança / Contestação;15
2018;Comércio Eletrônico;Compra Certa;Contrato / Oferta;19
2018;Comércio Eletrônico;Compra Certa;Entrega do Produto;37
2018;Comércio Eletrônico;Compra Certa;Vício de Qualidade;4
2018;Comércio Eletrônico;Elo7;Atendimento / SAC;17
2018;Comércio Eletrônico;Elo7;Cobrança / Contestação;25
2018;Comércio Eletrônico;Elo7;Contrato / Oferta;11
2018;Comércio Eletrônico;Elo7;Entrega do Produto;18
2018;Comércio Eletrônico;Extra.com;Atendimento / SAC;162
2018;Comércio Eletrônico;Extra.com;Cobrança / Contestação;589
2018;Comércio Eletrônico;Extra.com;Contrato / Oferta;848
2018;Comércio Eletrônico;Extra.com;Entrega do Produto;1012
2018;Comércio Eletrônico;Extra.com;Informação;8
2018;Comércio Eletrônico;Extra.com;Saúde e Segurança;4
2018;Comércio Eletrônico;Extra.com;Vício de Qualidade;272
2018;Comércio Eletrônico;Farfetch;Atendimento / SAC;1
2018;Comércio Eletrônico;Farfetch;Cobrança / Contestação;2
2018;Comércio Eletrônico;Farfetch;Contrato / Oferta;3
2018;Comércio Eletrônico;Girafa.com.br;Atendimento / SAC;1
2018;Comércio Eletrônico;Girafa.com.br;Cobrança / Contestação;8
2018;Comércio Eletrônico;Girafa.com.br;Contrato / Oferta;5
2018;Comércio Eletrônico;Girafa.com.br;Entrega do Produto;15
2018;Comércio Eletrônico;Girafa.com.br;Informação;1
2018;Comércio Eletrônico;Girafa.com.br;Vício de Qualidade;2
2018;Comércio Eletrônico;Ingresso.com;Atendimento / SAC;3
2018;Comércio Eletrônico;Ingresso.com;Cobrança / Contestação;36
2018;Comércio Eletrônico;Ingresso.com;Contrato / Oferta;17
2018;Comércio Eletrônico;Ingresso.com;Saúde e Segurança;1
2018;Comércio Eletrônico;Ingresso.com;Vício de Qualidade;6
2018;Comércio Eletrônico;Jocar.com.br;Entrega do Produto;1
2018;Comércio Eletrônico;KaBuM!;Atendimento / SAC;11
2018;Comércio Eletrônico;KaBuM!;Cobrança / Contestação;43
2018;Comércio Eletrônico;KaBuM!;Contrato / Oferta;67
2018;Comércio Eletrônico;KaBuM!;Entrega do Produto;124
2018;Comércio Eletrônico;KaBuM!;Informação;2
2018;Comércio Eletrônico;KaBuM!;Saúde e Segurança;1
2018;Comércio Eletrônico;KaBuM!;Vício de Qualidade;63
2018;Comércio Eletrônico;Lebes.com.br;Cobrança / Contestação;2
2018;Comércio Eletrônico;Loja Brastemp;Atendimento / SAC;1
2018;Comércio Eletrônico;Loja Brastemp;Cobrança / Contestação;7
2018;Comércio Eletrônico;Loja Brastemp;Contrato / Oferta;18
2018;Comércio Eletrônico;Loja Brastemp;Entrega do Produto;16
2018;Comércio Eletrônico;Loja Brastemp;Saúde e Segurança;1
2018;Comércio Eletrônico;Loja Brastemp;Vício de Qualidade;5
2018;Comércio Eletrônico;Loja Consul;Atendimento / SAC;1
2018;Comércio Eletrônico;Loja Consul;Cobrança / Contestação;8
2018;Comércio Eletrônico;Loja Consul;Contrato / Oferta;3
2018;Comércio Eletrônico;Loja Consul;Entrega do Produto;6
2018;Comércio Eletrônico;Loja Consul;Saúde e Segurança;1
2018;Comércio Eletrônico;Loja Consul;Vício de Qualidade;6
2018;Comércio Eletrônico;Loja Electrolux;Atendimento / SAC;18
2018;Comércio Eletrônico;Loja Electrolux;Cobrança / Contestação;45
2018;Comércio Eletrônico;Loja Electrolux;Contrato / Oferta;30
2018;Comércio Eletrônico;Loja Electrolux;Entrega do Produto;127
2018;Comércio Eletrônico;Loja Electrolux;Informação;1
2018;Comércio Eletrônico;Loja Electrolux;Saúde e Segurança;2
2018;Comércio Eletrônico;Loja Electrolux;Vício de Qualidade;53
2018;Comércio Eletrônico;Lojas Colombo.com;Atendimento / SAC;2
2018;Comércio Eletrônico;Lojas Colombo.com;Cobrança / Contestação;12
2018;Comércio Eletrônico;Lojas Colombo.com;Contrato / Oferta;9
2018;Comércio Eletrônico;Lojas Colombo.com;Entrega do Produto;34
2018;Comércio Eletrônico;Lojas Colombo.com;Informação;2
2018;Comércio Eletrônico;Lojas Colombo.com;Saúde e Segurança;1
2018;Comércio Eletrônico;Lojas Colombo.com;Vício de Qualidade;25
2018;Comércio Eletrônico;Magazineluiza.com;Atendimento / SAC;188
2018;Comércio Eletrônico;Magazineluiza.com;Cobrança / Contestação;252
2018;Comércio Eletrônico;Magazineluiza.com;Contrato / Oferta;382
2018;Comércio Eletrônico;Magazineluiza.com;Entrega do Produto;1136
2018;Comércio Eletrônico;Magazineluiza.com;Informação;15
2018;Comércio Eletrônico;Magazineluiza.com;Saúde e Segurança;10
2018;Comércio Eletrônico;Magazineluiza.com;Vício de Qualidade;276
2018;Comércio Eletrônico;Mercado Livre;Atendimento / SAC;673
2018;Comércio Eletrônico;Mercado Livre;Cobrança / Contestação;1072
2018;Comércio Eletrônico;Mercado Livre;Contrato / Oferta;624
2018;Comércio Eletrônico;Mercado Livre;Entrega do Produto;1118
2018;Comércio Eletrônico;Mercado Livre;Informação;25
2018;Comércio Eletrônico;Mercado Livre;Saúde e Segurança;23
2018;Comércio Eletrônico;Mercado Livre;Vício de Qualidade;293
2018;Comércio Eletrônico;Netshoes;Atendimento / SAC;181
2018;Comércio Eletrônico;Netshoes;Cobrança / Contestação;447
2018;Comércio Eletrônico;Netshoes;Contrato / Oferta;446
